13252,242
14556,456
15095,249
3136,387
9533,352
3519,588
15020,1802
13280,2313
3893,367
15878,228
11813,567
14385,290
9289,318
10478,359
9299,235
5875,1678
8270,373
3049,207
3740,117
6342,159
14526,269
15130,1498
9772,318
16305,297
11153,138
15419,3881
9109,131
16253,269
2518,602
1791,131
3228,367
4824,559
10975,622
16112,90
1207,131
5215,159
1105,297
3958,131
7981,352
2998,339
5510,180
14447,443
9537,318
3831,290
10547,456
14716,401
4656,186
4969,698
2151,449
14225,269
5898,490
4422,118
9029,401
6583,380
4560,270
10148,97
11361,339
12879,166
8592,235
13347,691
5902,297
12448,491
8871,567
9196,477
7184,200
12924,498
7674,407
3275,269
15220,242
3841,2003
5965,498
14936,359
5255,401
13666,249
13390,511
17144,200
4880,581
15248,367
1281,380
1826,207
9654,788
9907,90
329,118
14658,90
6633,201
13576,401
13711,186
3969,801
13685,456
2291,2900
7984,436
5404,331
3980,256
16249,401
2767,235
855,83
11266,97
14887,152
6207,428
14953,180
12055,138
7344,277
10346,152
11112,581
14569,270
7580,470
7667,401
1154,1498
1808,339
14536,1300
10097,360
736,761
15632,111
15711,359
2397,221
1,1203
7725,311
8180,401
2984,519
14587,505
11517,339
2509,885
14099,297
12558,387
14847,401
1088,145
12088,422
824,5000
13154,629
4706,145
9305,318
856,2983
2551,532
6977,387
2930,436
16529,1003
4050,498
4940,401
4881,401
16599,421
7542,1003
16239,449
7204,152
1274,166
16754,996
12521,539
5434,207
13238,186
15940,145
4964,559
11161,996
15756,360
14238,761
3858,200
11879,138
10239,449
6107,325
13639,297
4418,228
1408,207
13845,449
14428,228
10398,678
10726,456
553,387
5779,228
12637,560
2681,927
7306,359
14697,1279
1955,1982
12587,311
3447,201
4981,429
6697,449
6767,449
1017,201
9368,595
12437,228
16412,262
16042,899
598,187
2193,650
16550,491
15229,290
15966,131
6568,629
16004,498
7099,2590
12519,325
4049,1202
7678,801
15432,270
5749,159
13669,615
2795,318
13817,768
14539,242
1049,138
6525,532
8091,801
5379,1685
10682,256
7071,152
11998,201
6185,566
5904,131
13679,131
9402,1079
3880,5283
6934,394
6365,297
1121,180
15205,256
8760,456
36,505
12679,325
7030,290
13772,1181
1442,360
13282,1189
931,401
11296,221
13467,498
9195,595
12901,877
6396,297
10849,1998
11614,885
16465,69
10024,297
10844,180
10320,1383
2463,339
13067,221
10874,456
12010,373
2883,180
13144,387
355,131
11624,498
14417,228
557,269
8248,318
5308,401
16130,401
13850,497
11003,201
4195,221
9165,200
5721,325
14100,387
1568,131
16761,187
7902,145
739,111
13463,277
15364,435
13492,242
11496,546
3464,256
16118,401
5915,401
16862,152
3896,401
14882,187
7568,297
1752,360
9435,228
16630,788
4491,221
7026,1418
13650,1982
16551,1100
9618,526
10373,200
16462,180
7500,152
14001,325
6539,851
13603,110
5220,270
8663,111
9286,200
14345,166
15154,498
13375,325
11371,360
14937,207
3712,996
9047,456
9759,581
15789,318
6169,498
6159,601
4733,3998
2749,367
8752,429
16201,498
17013,338
15072,401
12089,491
9277,249
16038,290
12129,415
2147,187
9465,269
17204,401
15833,470
7470,200
11780,401
13520,277
8695,601
11197,456
5552,421
11046,643
15116,201
15764,476
15104,380
14708,228
12415,401
12213,1498
4322,498
11476,387
6265,249
8982,429
7960,436
1821,470
14662,201
16237,387
16984,1001
5689,159
1046,373
10022,3978
4784,235
1894,484
12136,1699
2778,332
10893,110
4579,2500
12871,387
8596,152
9308,470
15720,830
8907,221
11001,117
10006,187
5305,761
1669,429
1993,519
7347,173
12114,685
16043,270
193,228
5303,159
2672,1279
11354,360
16061,228
14107,152
2703,214
12115,207
11627,318
3060,249
15473,483
2820,304
12971,325
13427,560
5033,470
15825,311
3911,1307
14415,408
3895,526
450,567
11482,290
7236,201
9313,498
3720,332
5166,1480
13072,401
4041,525
6121,519
4723,311
13743,380
1697,899
3119,1148
5142,201
1362,698
2939,470
6312,401
431,201
3828,2258
2150,470
7265,138
1028,595
11855,456
5541,566
8544,656
183,180
7299,152
5104,131
15746,490
4216,331
16323,76
1178,228
8072,401
10112,187
12332,263
12860,677
8879,283
1586,276
7316,436
8416,387
448,117
4684,449
8312,353
3768,359
11677,360
8028,360
869,201
16431,290
4671,698
15258,290
13224,297
12479,256
2078,166
10434,401
2430,201
5358,552
238,235
16113,90
8575,297
4792,290
7664,498
8838,159
14804,532
5677,138
10543,318
1513,360
16787,781
5571,657
10869,256
1220,207
13316,207
12532,595
4007,436
10066,498
16051,276
1661,194
4858,899
11055,595
1854,429
7566,366
12314,463
14909,360
9855,1314
890,449
16632,1203
11727,657
10558,270
4061,201
164,256
16682,221
7973,325
11447,311
15326,497
8808,201
5742,200
12200,338
6389,519
15047,318
7300,207
9333,360
1344,201
17005,367
2450,69
596,249
14554,650
214,387
10355,567
4280,345
126,207
11884,235
8362,671
4077,387
3206,801
5848,387
5746,490
2501,421
17025,422
6703,602
12960,692
7992,166
17116,401
15640,1286
11713,1726
5700,380
15460,318
5610,401
11908,394
15202,311
11451,470
12125,297
12252,290
821,1300
16149,553
7379,235
13780,221
9880,429
10121,145
5835,360
10986,491
1358,297
4682,470
11310,290
9326,2583
16739,698
9769,491
9887,166
7628,83
1241,166
6825,546
5964,1203
10762,498
12472,989
5143,207
13288,560
10043,360
9208,553
8387,297
11669,159
16903,830
2935,497
724,221
10008,353
1173,277
162,360
7371,339
13242,421
1128,180
3730,650
11579,587
5706,401
5901,338
5286,1954
4323,249
7938,270
13873,401
16927,290
14784,297
11833,345
10307,387
377,97
9221,207
8545,429
12143,698
16844,277
1800,269
10311,1300
3850,401
4689,269
13731,768
186,2003
14030,484
1649,367
12722,352
6218,497
9978,270
11231,498
8785,429
4639,297
5444,249
7644,401
4997,290
3738,387
4741,685
12781,539
8266,152
3625,449
14686,588
3057,1888
13086,498
11341,401
9011,249
6533,851
1739,193
17064,290
1203,401
15987,1100
6444,401
284,338
16376,1003
12269,421
16942,685
4444,525
5224,615
6460,2603
7656,97
971,581
5568,394
6849,360
2792,601
6813,498
7437,338
4970,2489
200,401
10004,429
336,628
14297,242
8674,628
16979,256
13773,567
10163,262
1367,187
13735,497
11653,297
1755,276
8767,138
1620,581
7841,338
8682,207
2179,242
852,1279
3432,567
4172,436
8433,207
15636,97
8253,470
748,166
12884,353
17191,200
9806,401
3537,5980
8012,339
12308,491
3383,297
8058,131
1251,201
15573,180
6152,359
7832,609
261,498
4112,110
16797,1001
4261,1181
9771,678
12238,498
16090,518
13641,497
10224,567
10010,145
6862,331
14232,283
15613,387
5810,691
9389,456
10344,360
11636,387
2226,602
8969,159
15886,401
3294,747
3928,166
8099,159
9201,787
16825,491
16072,428
16633,186
16880,601
9541,283
6348,401
7496,200
14815,290
14679,366
8798,97
16082,664
11323,318
7631,664
2560,97
9582,871
4857,428
1902,1182
15576,124
12707,353
7207,3001
8890,1577
14162,269
7512,367
6853,595
2106,318
2238,387
17049,601
13928,138
7909,387
15935,367
14929,546
7815,186
10598,311
14144,166
13578,401
5156,311
13719,159
152,159
9126,69
16296,290
2866,387
2373,1858
10749,297
10895,269
2205,635
16389,436
10989,221
11207,276
13485,491
6900,878
8475,152
4891,152
16843,4882
14710,97
14606,97
1809,367
8554,415
12908,401
7269,318
14955,449
6123,166
4051,325
11297,366
16850,131
5877,138
7321,512
14902,581
7142,539
3609,297
10773,297
5145,387
4419,124
16794,187
6919,256
2758,200
4574,338
8686,111
13530,664
10982,269
1813,339
9233,1501
9084,235
2086,83
3813,159
816,200
2350,124
10450,401
2816,539
2625,497
14301,387
5582,235
15121,449
11405,697
12145,560
4454,297
10005,483
2895,367
13900,560
9797,256
13262,885
13465,429
3151,697
6161,380
7028,394
9705,498
13140,456
11865,698
3103,415
9444,401
7276,387
906,207
806,118
12926,498
6784,201
2313,159
4470,269
10203,2503
11393,512
4750,692
6812,221
1551,380
10348,456
9597,290
3026,311
894,470
14627,360
14762,449
3122,498
9282,463
8782,470
544,297
4354,249
4181,615
13151,325
13426,456
5100,2009
6963,4482
7082,401
6807,339
2585,111
12467,491
15418,297
2892,367
6,657
16393,359
2039,802
5381,588
16502,297
8504,221
11483,166
2918,567
1999,552
9766,422
2763,477
3173,367
12021,526
8473,595
15829,498
10866,269
17170,401
14999,90
3527,698
15717,822
11535,602
4777,256
2100,747
9958,1982
11279,704
2305,311
5428,456
12715,353
6700,256
9699,159
12899,621
12878,297
4927,207
16506,898
3891,97
7753,325
2136,2983
15964,636
6778,539
13624,331
3137,346
7718,110
2169,152
5701,338
1811,463
2599,228
1255,595
14760,885
4948,2203
3509,367
12793,360
11050,1300
14003,90
4785,595
2547,138
5241,193
13292,83
8974,505
1901,187
1381,249
4617,401
1566,131
16568,878
9698,498
2613,560
16148,352
3413,560
7936,581
7900,567
15759,981
601,338
17212,359
3852,277
9782,200
7047,566
12411,498
4516,401
1297,200
15742,698
15805,338
11109,221
12059,277
15174,235
6122,498
129,207
13141,429
7430,498
5394,2586
13668,249
16549,429
2614,560
5268,1687
6321,981
6272,1701
3716,685
7928,456
1208,367
5632,636
3929,456
12240,228
2926,242
169,553
11026,498
13157,235
6088,491
12164,587
590,131
11426,380
8295,200
1778,885
11925,559
16216,339
11999,552
12358,201
12554,221
10994,574
250,166
1033,387
2607,90
8139,201
5676,290
11858,602
11127,235
55,553
4456,2679
10038,470
15667,497
13063,394
16047,2037
16350,1202
15501,297
143,422
16708,152
5346,552
15325,352
8115,560
17030,401
1282,359
16557,470
10143,290
10067,463
1102,297
2863,539
10903,166
10034,498
6597,449
9508,615
6372,297
7155,394
9706,270
10553,449
2166,297
6902,1397
16631,359
12350,166
1514,380
2422,97
13678,401
8361,277
1529,249
3743,1588
7514,367
15520,518
9493,394
10012,740
11980,297
1884,297
1638,1202
10690,581
5736,1685
16856,1982
6542,83
768,1590
17161,360
2921,380
10395,311
15985,353
13342,498
13984,387
14215,387
897,304
11771,387
15091,456
16517,201
16660,463
6695,110
990,1685
4028,228
3892,849
13951,90
11117,588
12891,1010
11487,159
11075,201
6643,338
8317,767
1133,1501
16266,526
7499,705
10875,787
12975,159
15029,297
13939,318
4020,436
11186,387
5811,180
718,415
10669,269
9343,560
11939,3301
8856,235
3555,318
10600,498
16134,284
11846,221
10623,359
9854,201
8131,339
12777,201
6081,366
13952,200
11380,290
6536,145
10727,187
4757,332
416,415
10397,678
12597,387
14398,339
1168,656
6744,401
8449,270
7198,97
14293,270
8022,263
6294,401
14075,159
13035,297
15934,788
2726,401
7660,429
5086,692
676,380
1100,878
5473,546
1635,498
5784,621
12342,97
15816,90
9174,615
8275,601
9940,3001
942,802
5391,456
8188,359
14397,235
12784,491
6641,829
10758,685
16765,221
5412,401
12564,290
11639,477
12034,318
3781,678
17128,3197
8523,552
4854,401
3236,359
7467,498
16394,470
13517,360
10757,498
11375,498
3950,657
14179,228
5863,526
10167,449
2022,387
11449,290
10537,436
1989,214
6621,560
2723,511
10530,422
6240,498
9675,380
9786,898
6501,559
10528,360
11403,498
5979,138
2137,490
16648,2382
16131,401
6201,366
30,560
4196,670
443,491
843,235
3004,339
16278,297
14388,221
9400,559
16427,221
5237,3001
7297,97
12032,490
11294,201
7824,297
16622,187
3340,221
6331,560
3638,173
11480,290
13788,249
9061,284
6651,581
79,249
14801,235
14973,214
2188,228
7629,367
3482,270
13209,401
14480,1086
12673,449
12441,401
8316,463
10047,242
8947,394
16054,318
13255,449
6759,270
7064,200
12130,414
8641,387
2944,657
6061,595
16851,290
12805,186
7924,6597
863,491
4398,587
7278,201
9322,422
3659,387
5899,180
14837,366
11622,235
14200,118
15157,346
7797,526
17031,249
16747,1203
6260,429
2707,560
12599,152
16651,269
15743,387
997,242
7880,996
1827,97
8005,97
4102,276
10988,297
6517,166
367,1888
7813,131
14865,602
14719,387
3296,477
1904,360
1321,780
8959,449
17060,401
5655,235
16799,331
8082,498
402,429
11100,456
4243,498
10206,1300
3756,138
9425,297
5504,1581
2634,83
2534,256
4519,560
8533,394
8417,387
10083,1381
4564,498
4066,526
16479,297
14167,1581
9001,152
12019,401
6604,1347
2621,519
10907,380
9949,519
2025,90
1301,373
12091,697
11986,539
2436,2293
14291,483
494,422
12356,429
10432,76
8775,228
15088,242
13329,401
1333,228
13010,491
13583,559
7138,429
12206,387
3269,242
347,221
8029,788
16882,207
14963,297
365,249
10487,761
9986,325
7317,497
6148,511
12503,277
9312,498
11145,297
10076,201
1432,456
16256,359
12593,567
13,436
16602,235
13365,387
12377,470
5916,519
16788,318
7619,491
15287,671
13654,277
5528,436
12686,353
14514,290
13196,566
6889,449
692,519
8873,601
16512,601
16792,1286
14484,331
11951,456
39,885
15983,885
5373,124
15564,1480
11243,359
325,331
16926,186
639,201
8957,353
16166,249
13197,249
6473,628
15830,221
10257,421
13159,249
4860,2790
5092,497
13020,187
12665,788
16501,498
13415,346
7129,602
4477,325
10049,996
1687,726
4867,498
8581,201
857,1279
2036,166
9954,332
9442,249
5267,290
12546,235
7735,118
2098,131
9751,436
18,415
14927,795
354,449
188,380
5083,360
9502,332
5493,497
920,318
10550,401
12832,711
5684,726
14294,380
10056,878
8090,1395
287,421
9217,477
11381,401
15918,221
14406,110
10135,697
7102,456
7588,221
6047,242
5820,401
2414,338
4818,436
2911,221
5126,1798
7661,580
1544,235
6309,470
2212,297
11192,352
10615,290
10488,891
11575,477
1366,961
7305,152
4772,270
14226,270
16059,166
201,581
4445,394
15344,297
589,145
1938,367
12522,394
16899,360
16886,187
9,546
632,1003
10950,331
2133,401
4744,325
3957,428
1278,367
1753,187
7703,456
8060,1381
14183,380
14924,159
7593,885
17027,297
16931,996
5249,863
4934,581
17072,401
178,201
3673,519
8795,138
3971,449
13299,725
5065,200
14549,166
6917,657
13853,449
3732,387
2297,552
7587,152
8486,477
11686,297
3783,221
12233,497
6521,801
1462,290
8917,526
7260,498
11891,284
14692,595
10775,967
9753,304
6113,159
7084,428
5527,780
10490,691
8623,1300
2377,359
12508,560
6625,387
10940,235
4039,470
11390,498
4828,539
2243,1203
2310,539
15581,526
3457,228
11741,490
13423,491
12403,539
2425,387
14020,401
15179,401
4147,456
1048,497
14734,401
11087,270
9246,456
10745,297
2669,781
7451,152
6206,256
10851,761
1130,2997
10233,221
13988,601
12412,401
15677,138
11976,602
1784,138
6216,498
3666,559
2153,801
8311,436
7225,2182
8516,290
295,297
2301,159
6293,283
15837,290
11916,401
9161,436
9317,801
16015,325
8430,443
788,697
5003,1590
4442,235
3238,449
7964,401
2667,3983
4387,470
3942,249
11693,256
9138,339
11883,332
4366,339
2185,1678
8690,601
13195,996
11124,656
8388,429
4088,276
12208,1998
6507,456
6815,546
15697,166
13855,505
13676,256
17028,526
3847,484
14372,2185
6596,318
568,429
9066,560
9748,664
17003,297
2445,595
9104,256
12486,166
15279,249
15399,421
2116,2856
16810,532
16649,566
7980,387
16287,3197
13488,187
13812,201
6640,981
6885,685
8469,697
6270,201
13447,367
6781,428
1623,470
2957,270
6485,449
8018,588
11093,325
3106,498
3737,567
11643,97
14748,898
11934,449
19,408
16437,311
7812,456
8991,491
12273,497
15539,891
12963,491
8485,4095
7655,401
5823,366
5000,277
5210,270
5250,187
5694,277
13771,297
17107,152
4186,470
538,394
16996,387
5740,788
970,581
11536,276
9727,297
891,201
5273,422
17044,428
11540,567
7693,519
8666,491
4630,588
13369,456
7367,186
7065,595
17065,401
13056,201
12301,2686
4528,1098
9245,802
3878,497
12123,201
3671,159
339,186
10586,456
6878,297
16813,898
1608,401
8783,671
13571,497
5370,401
15436,525
10248,401
17062,428
8819,380
9975,436
11694,152
10972,401
5223,761
15571,802
15225,166
14589,663
15175,407
504,201
16703,677
15446,297
5385,685
17152,117
4314,857
14628,318
14244,249
885,187
700,256
7899,186
3590,124
15961,885
14979,498
16625,297
15390,594
13949,387
4392,560
835,290
10173,249
7247,421
4182,588
5730,726
12497,290
4667,401
205,159
1268,526
3114,269
11615,221
14935,131
5218,401
7429,407
888,235
2217,201
6952,352
9291,987
15781,235
10923,249
13722,560
10794,366
14573,297
13100,221
4780,180
14798,4385
6130,2220
11260,422
1771,152
8187,118
14471,3990
417,353
11062,249
8779,359
5093,97
10336,401
13935,1360
16730,602
6675,498
13584,256
7024,249
14766,787
7264,429
5432,207
670,201
3384,201
16783,685
14746,401
802,318
7156,256
7945,228
302,97
6540,228
1709,401
6953,145
13336,297
10198,117
4844,338
15842,567
11634,387
5388,290
11248,256
9295,366
3280,180
7722,401
10832,636
8231,187
15285,526
7956,560
14545,657
2535,498
14970,477
7288,90
14299,256
13697,297
3679,104
3317,145
8999,152
3663,622
6007,526
7166,401
12226,498
5160,429
14091,477
12086,401
13982,470
2796,1202
8353,297
9310,228
8925,498
10290,228
5812,587
7100,235
12531,332
4937,360
15804,588
2803,601
2839,851
6072,201
1272,380
414,159
13874,498
15604,118
15055,387
7645,152
5969,968
11795,497
15060,187
2514,539
13442,595
3774,657
14021,325
6226,366
4124,1802
12917,201
5581,519
1590,332
1372,8798
6932,200
14861,698
5786,691
9358,276
1720,491
14224,422
16273,366
9534,166
6149,532
9503,401
15472,311
8432,201
13133,138
8136,498
15687,449
15136,553
1296,678
8603,318
15654,470
1747,698
9271,235
9240,186
14416,221
8088,318
1878,201
15954,201
8534,200
13937,2500
8419,595
4251,442
2838,422
8654,470
10362,159
1849,401
6865,456
8190,360
6279,207
4142,387
16824,436
12434,470
7076,124
12324,415
2085,187
3235,401
3133,387
10394,698
8607,996
15481,97
11103,685
5316,553
10853,290
1453,269
16313,588
6298,602
10854,885
4568,463
1201,187
17221,207
1506,338
1472,214
5324,90
15794,117
1937,367
5397,1188
10514,366
4852,401
10436,401
5242,249
9965,497
15732,497
12690,587
5012,1189
3071,269
7771,857
10904,207
11577,532
7421,498
4436,367
7871,546
6524,270
1286,201
9371,373
16359,359
9424,304
1909,747
9550,587
10555,470
11982,429
2387,401
5509,518
12345,436
5502,201
7906,788
16951,187
9555,1602
1089,360
10449,318
1929,97
7931,436
11670,1202
2442,221
10439,297
4888,491
3453,138
11245,698
1055,159
16673,325
15957,885
465,429
9737,235
10033,470
2322,269
1471,201
2090,753
539,490
3552,200
13528,124
13706,228
7196,677
6981,249
15063,498
10728,560
9869,200
2999,663
11180,560
7457,270
11542,761
10095,401
3201,436
15242,131
1106,200
4768,497
3933,360
6765,490
8246,201
7370,235
7274,297
8899,650
13806,297
16872,387
4563,671
2771,90
5410,422
10269,152
16943,580
403,166
5470,152
12775,519
12728,899
4225,353
13351,97
15653,642
15417,387
10847,401
8742,339
2619,657
14834,429
10935,1998
15497,456
334,173
15318,401
12067,678
16480,387
6170,131
5832,249
15292,366
12312,207
3967,629
45,297
8220,498
16681,297
17053,235
14222,152
9551,290
5598,338
5842,602
16545,698
4806,83
16325,117
1457,581
606,463
14567,249
4198,622
2480,456
1114,526
9939,262
8304,367
3506,373
9704,650
337,628
9800,456
5185,359
3264,2983
5563,657
15741,685
17099,311
16594,401
8629,851
7456,207
13736,159
15231,421
10619,595
5489,270
750,297
13613,595
8573,367
13187,726
1950,877
7019,152
1919,131
7826,692
4863,470
9790,830
8540,1286
7525,622
5693,3301
17185,297
6449,249
10157,490
8815,498
10996,497
13526,242
12958,104
16618,490
14350,256
8040,311
13041,1678
15559,691
2862,553
6580,152
10078,3978
9743,359
15788,498
1118,152
16342,697
13058,490
7080,802
6573,401
15466,387
15354,346
3062,311
13784,270
4044,207
8223,187
1071,228
8537,490
6751,297
16409,685
9996,318
9439,1001
6884,401
1657,885
6492,588
12050,159
9190,401
13786,325
11860,249
236,698
4175,387
7057,525
16076,401
2392,186
3988,429
1405,1802
7307,470
7394,159
2765,394
4561,111
17160,629
5981,193
3082,1782
6785,401
8696,1501
4524,1003
4665,621
11609,891
13506,360
851,353
466,449
7985,367
8921,367
16855,152
4679,477
15118,228
17074,325
14148,256
17000,201
10055,429
15910,145
7277,498
4587,498
4339,277
5768,387
8777,249
3079,201
4736,539
17063,449
13920,546
13432,526
16731,497
501,6878
14638,276
14972,587
5836,201
16657,380
6494,491
1688,719
810,242
87,311
5767,401
7101,697
16504,290
13354,359
7027,2997
14857,470
10072,497
6080,270
6334,297
9780,256
3430,671
3077,505
12897,787
13230,277
14943,367
8182,353
11717,830
7677,256
9309,470
11085,186
3011,601
1438,270
933,297
11502,505
9093,131
10703,512
772,436
9076,401
6965,519
10656,685
14661,263
7279,401
14971,429
11181,269
3200,505
14601,249
487,263
5932,747
576,380
9504,443
14136,678
11139,1008
7363,207
6790,677
13022,345
7020,892
8972,297
6466,152
16526,1003
12148,685
8045,497
6438,269
16041,442
6613,685
8347,1998
524,761
15542,131
12112,270
14531,401
1158,436
8519,394
15577,270
11922,436
14323,408
7805,436
5617,456
1509,387
397,532
8745,339
6277,111
4393,332
15383,290
13553,367
15938,166
8393,249
8929,449
2405,4385
7462,90
3544,981
8579,498
6561,539
8732,601
4793,166
16615,201
3769,1003
10571,401
11702,152
9775,781
15506,525
8149,470
11594,1278
15373,221
2061,97
11288,470
273,131
16349,256
4337,781
3132,297
7415,235
15255,387
5955,159
4533,697
13739,491
8625,387
11489,180
12913,463
12462,159
17188,235
12807,588
7589,284
6632,228
3400,678
7564,539
10025,90
2319,498
8802,331
5946,470
10971,567
6328,470
8780,401
1507,1501
1683,849
14588,394
12493,609
10326,2891
7581,180
1892,401
5929,270
7632,657
11020,180
5782,588
11469,387
7086,373
884,276
13268,567
91,788
9901,429
11735,656
1899,338
9844,401
8438,201
3634,415
4034,117
5232,387
16811,498
4642,526
5309,726
6131,463
1651,201
677,367
5144,595
16110,117
9178,456
10900,256
3109,2583
10699,297
14744,117
13102,194
5464,436
3229,788
1654,415
3807,518
16449,207
7000,117
6171,490
4728,228
12676,235
3956,490
9911,885
546,360
1886,117
8860,981
125,249
9269,456
8463,249
14495,270
11077,145
10951,269
6912,325
6575,401
3323,166
14344,297
13472,429
14669,297
264,353
289,677
12870,297
16533,380
10308,429
11337,429
9635,622
3040,581
4660,2877
4612,567
6434,636
7042,152
4342,802
8330,353
14786,449
7482,491
12774,518
2241,415
14643,629
3755,269
13394,851
3342,180
7488,228
6071,270
16577,277
4540,526
5892,249
8734,338
4708,249
1706,602
11372,201
8368,235
7999,97
17086,401
1198,587
8355,1402
13892,83
10473,235
5486,761
12699,194
9838,297
3212,318
9334,201
4141,228
10425,201
15724,249
3560,394
12847,277
16589,891
6732,311
4697,159
11728,449
15865,325
9176,560
13265,401
1413,380
6638,263
16763,1001
14127,387
13820,159
4775,242
17145,290
3778,131
1589,1182
12007,242
4352,497
1947,180
5467,207
11155,221
16559,497
4693,498
8110,581
12363,1203
12967,297
2525,401
485,173
3728,394
9373,186
13241,318
11977,643
7752,325
4670,477
12460,159
4287,401
12328,235
14419,338
2528,650
14444,691
3503,180
7879,2797
10220,200
10071,3598
1375,449
2207,587
6635,588
9511,200
3044,380
4593,768
5182,407
7466,456
10453,602
9307,201
3480,194
6549,546
4550,588
15319,359
13039,401
16446,297
2180,290
17032,553
8356,601
5668,338
3306,235
8158,401
11105,588
7929,269
6957,532
1081,483
16455,588
12376,602
11570,387
3017,505
15131,498
258,207
987,429
16064,290
13630,671
6050,947
597,297
3448,490
8258,512
4798,401
3940,394
12232,325
1202,297
244,138
621,235
8397,263
14810,318
14818,595
1615,851
3359,401
10985,588
11240,207
16464,885
11327,201
4643,552
3084,228
10254,477
559,270
11841,180
2055,297
11664,456
16796,401
13774,491
2898,367
13515,318
1964,118
9625,159
13897,262
2213,221
7676,297
8736,221
9639,221
6219,871
15294,249
3948,131
7715,588
2262,456
16210,284
1193,913
8360,602
6762,567
13929,159
685,270
1724,201
4979,422
13718,553
3834,111
5720,560
7596,200
1073,484
15182,1001
216,180
5670,401
9390,498
10732,636
14986,235
10754,297
4989,401
12604,297
2240,773
8830,498
16319,152
15888,387
6037,242
12661,1881
14198,111
6344,152
16892,788
13633,145
3031,201
4364,2389
6076,90
12581,470
16401,401
8289,899
7695,539
11672,595
10201,518
1865,463
11966,588
9947,277
15448,552
6026,698
11628,401
15638,173
5430,519
5534,367
4453,152
10458,394
5292,387
9694,283
4132,345
13921,69
9858,318
17076,794
15076,311
15575,235
6388,3183
11378,228
10863,360
2174,602
13130,401
245,602
6814,429
10287,359
10594,180
12215,387
8315,249
10946,360
10913,560
11734,2880
14599,505
15695,366
14039,353
3786,401
15990,387
10868,186
14872,180
15914,650
15780,269
2295,69
9913,498
6339,2203
14923,491
15735,297
10176,242
3919,539
3665,470
6128,152
11949,228
4212,436
14337,1086
12270,297
6808,387
6527,269
5139,152
634,367
5755,698
11136,518
13317,484
2365,297
61,408
3409,678
1738,360
8037,200
2406,498
1977,111
3888,567
12890,201
2114,186
14223,685
6882,353
15907,69
3647,359
799,401
2420,851
4178,401
9466,587
13839,498
3417,166
11591,111
8221,429
34,498
16155,228
7560,678
15048,318
9608,228
10375,567
10786,996
10819,200
14259,339
9323,187
2026,186
4566,656
1084,249
2714,221
14516,698
14078,97
12027,338
7751,927
13744,373
14288,187
8570,539
14571,201
292,628
3375,539
979,504
11448,249
5295,387
14190,290
8215,526
15377,297
9925,401
12993,297
15897,387
14381,1202
11291,242
16281,201
9556,235
10966,498
1253,118
265,194
13291,297
6022,256
945,256
14749,380
9243,685
2470,802
2946,587
1424,657
10597,228
6990,284
15511,131
5148,152
12936,235
10541,201
293,380
2598,553
2508,526
6860,490
6278,588
12440,339
4207,539
2346,325
6800,518
14059,498
16080,429
9985,214
3701,1278
16381,1498
12920,443
11696,235
2375,670
9605,649
16947,456
14053,201
6516,2583
3435,117
3392,463
7855,1286
4213,588
14551,1051
11745,394
5652,470
5283,311
11851,166
6595,401
13211,159
17059,429
15716,352
16488,387
6600,456
8799,436
12713,269
10825,602
392,221
4929,498
2467,332
8086,367
4624,367
1818,760
1140,193
5228,187
232,650
8264,338
872,526
8382,595
1359,228
9154,304
399,961
16291,1899
1309,595
15992,200
16921,276
14765,394
8286,249
12135,498
4064,366
6743,387
14991,297
17182,553
791,180
11723,200
14808,311
6112,498
5554,421
11431,470
6162,851
1533,436
16454,228
11238,201
14767,497
16911,456
277,263
6317,1077
7177,325
12547,456
7194,5580
16802,601
16398,276
1205,359
2743,159
1082,297
13981,415
13359,297
6247,546
5060,553
8313,131
4126,353
3210,187
9255,159
1143,201
10179,201
13709,401
4379,180
4507,159
2837,408
4461,401
15755,498
2110,498
4694,353
14378,290
4595,671
9579,401
4187,470
9028,601
8669,456
11709,401
144,387
5907,581
14967,200
9453,186
11774,166
6859,297
4099,429
2113,1003
3126,90
11383,1001
2627,270
3220,297
7052,2403
16034,297
15530,588
12950,697
2244,311
5474,104
13742,3943
10934,747
8457,456
9256,152
2657,498
1454,297
14423,470
6178,180
5205,436
12653,297
17175,90
4136,118
7848,491
5660,2997
1260,1278
7510,387
695,332
9557,401
8857,498
14990,477
1581,187
3184,429
10917,360
8513,338
6051,297
16312,325
7962,560
2716,497
5605,401
14596,1701
9919,297
1314,152
6310,436
9106,346
3334,470
370,761
13448,678
15074,829
17052,456
11292,186
10857,490
7386,497
7987,297
5293,387
3739,145
1508,498
13692,367
434,678
12490,401
1134,476
3483,401
7258,387
12801,138
396,429
9005,768
16914,498
9848,519
11254,650
13851,262
1177,698
14672,360
14448,498
14908,498
9865,1588
11838,138
13296,325
12760,249
756,311
1392,249
345,318
10238,366
4826,235
2135,567
17202,497
8044,987
6997,166
732,201
270,898
13871,173
9315,262
16755,401
7622,214
7231,200
15173,1188
16864,6664
11796,186
10848,989
1647,110
6771,1202
12992,567
9226,1685
14530,180
16040,595
616,497
12454,380
5429,249
6648,201
12557,186
10245,498
4372,387
14460,3485
2745,497
11281,353
1461,539
16950,449
15164,290
5653,360
11690,159
9081,387
4117,525
16827,588
102,263
14849,401
373,249
7284,110
12543,525
364,83
1721,263
11520,318
7303,996
12779,546
1001,456
7663,1881
